Iteration,Algorithm,Core Type,IPC,Memory Usage (MB),Cache Hit Rate,Action,Reward,Next IPC,Next Memory Usage (MB),Next Cache Hit Rate
2,LU,Out-of-Order,1.76,455.7,0.87,1,1.23,1.7,474.8,0.86
3,LU,Out-of-Order,1.6,450.6,0.87,1,1.12,1.6,442.8,0.87
4,LU,Out-of-Order,1.79,460.6,0.88,1,1.25,1.75,467.2,0.88
5,LU,Out-of-Order,1.79,452.2,0.88,1,1.25,1.75,465.5,0.88
6,LU,Out-of-Order,1.6,487.8,0.86,1,1.12,1.65,502.1,0.84
7,LU,Out-of-Order,1.45,447.4,0.89,1,1.02,1.49,415.3,0.9
8,LU,Out-of-Order,1.64,475.7,0.89,1,1.15,1.56,476.0,0.9
9,LU,Out-of-Order,1.68,490.6,0.85,1,1.17,1.66,483.5,0.85
10,LU,Out-of-Order,1.5,491.3,0.89,1,1.05,1.48,487.5,0.91
1,LU,Out-of-Order,1.64,455.1,0.9,1,1.15,1.68,468.0,0.91
2,LU,Out-of-Order,1.58,475.3,0.86,1,1.11,1.62,474.8,0.87
3,LU,Out-of-Order,1.59,460.5,0.87,1,1.11,1.58,450.0,0.86
4,LU,Out-of-Order,1.58,494.5,0.86,1,1.11,1.65,501.9,0.87
5,LU,Out-of-Order,1.54,492.3,0.86,1,1.08,1.46,518.7,0.86
6,LU,Out-of-Order,1.59,483.8,0.89,1,1.11,1.57,471.2,0.9
7,LU,Out-of-Order,1.57,480.2,0.85,1,1.1,1.55,462.1,0.85
8,LU,Out-of-Order,1.54,459.7,0.89,1,1.08,1.51,469.7,0.9
9,LU,Out-of-Order,1.4,477.1,0.87,1,0.98,1.37,488.7,0.88
10,LU,Out-of-Order,1.63,469.5,0.88,1,1.14,1.6,458.4,0.87
1,LU,Out-of-Order,1.72,466.0,0.85,1,1.2,1.69,456.7,0.84
2,LU,Out-of-Order,1.54,480.1,0.9,1,1.08,1.52,472.6,0.9
3,LU,Out-of-Order,1.59,459.9,0.9,1,1.12,1.62,471.6,0.9
4,LU,Out-of-Order,1.72,492.0,0.89,1,1.2,1.69,497.5,0.91
5,LU,Out-of-Order,1.74,461.4,0.84,1,1.22,1.73,455.7,0.84
6,LU,Out-of-Order,1.64,485.2,0.87,1,1.15,1.63,490.0,0.88
7,LU,Out-of-Order,1.72,464.1,0.9,1,1.21,1.64,459.8,0.88
8,LU,Out-of-Order,1.46,458.1,0.86,1,1.02,1.51,461.1,0.85
9,LU,Out-of-Order,1.64,489.0,0.89,1,1.15,1.61,478.9,0.9
10,LU,Out-of-Order,1.76,483.9,0.87,1,1.23,1.77,490.0,0.87
1,LU,Out-of-Order,1.52,471.8,0.88,1,1.07,1.62,493.4,0.87
2,LU,Out-of-Order,1.63,453.2,0.88,1,1.14,1.65,428.5,0.87
3,LU,Out-of-Order,1.49,481.1,0.9,1,1.04,1.48,476.9,0.89
4,LU,Out-of-Order,1.44,445.3,0.91,1,1.01,1.44,442.7,0.91
5,LU,Out-of-Order,1.51,491.4,0.85,1,1.06,1.53,511.4,0.85
6,LU,Out-of-Order,1.54,484.5,0.87,1,1.08,1.5,492.1,0.88
7,LU,Out-of-Order,1.61,468.6,0.87,1,1.13,1.65,465.5,0.89
8,LU,Out-of-Order,1.75,449.5,0.9,1,1.22,1.71,463.5,0.89
9,LU,Out-of-Order,1.7,452.1,0.87,1,1.19,1.75,475.4,0.87
10,LU,Out-of-Order,1.49,448.5,0.88,1,1.04,1.49,462.2,0.89
1,LU,Out-of-Order,1.64,467.0,0.87,1,1.15,1.58,488.7,0.86
2,LU,Out-of-Order,1.77,487.7,0.86,1,1.24,1.8,473.6,0.86
3,LU,Out-of-Order,1.6,469.6,0.9,1,1.12,1.57,480.6,0.9
4,LU,Out-of-Order,1.46,446.9,0.89,1,1.02,1.43,453.8,0.87
5,LU,Out-of-Order,1.59,468.9,0.87,1,1.11,1.58,461.5,0.87
6,LU,Out-of-Order,1.56,456.1,0.87,1,1.09,1.57,445.7,0.86
7,LU,Out-of-Order,1.69,462.0,0.88,1,1.18,1.6,472.0,0.88
8,LU,Out-of-Order,1.65,484.8,0.87,1,1.16,1.68,462.8,0.85
9,LU,Out-of-Order,1.65,494.8,0.88,1,1.16,1.7,485.4,0.89
10,LU,Out-of-Order,1.63,476.0,0.89,1,1.14,1.61,457.6,0.9
1,LU,Out-of-Order,1.55,481.9,0.88,1,1.08,1.58,480.3,0.87
2,LU,Out-of-Order,1.69,468.0,0.88,1,1.18,1.69,477.7,0.88
3,LU,Out-of-Order,1.86,449.5,0.9,1,1.3,1.81,426.7,0.92
4,LU,Out-of-Order,1.61,475.0,0.89,1,1.13,1.65,482.4,0.87
5,LU,Out-of-Order,1.65,485.4,0.88,1,1.16,1.61,506.8,0.88
6,LU,Out-of-Order,1.5,463.9,0.85,1,1.05,1.49,454.3,0.86
7,LU,Out-of-Order,1.51,452.4,0.87,1,1.06,1.51,467.4,0.88
8,LU,Out-of-Order,1.37,485.9,0.87,1,0.96,1.32,468.2,0.87
9,LU,Out-of-Order,1.53,445.3,0.92,1,1.07,1.56,437.4,0.94
10,LU,Out-of-Order,1.57,474.6,0.89,1,1.1,1.54,486.5,0.9
1,LU,Out-of-Order,1.57,472.5,0.87,1,1.1,1.5,484.2,0.89
2,LU,Out-of-Order,1.58,493.2,0.91,1,1.11,1.6,499.8,0.9
3,LU,Out-of-Order,1.72,476.2,0.88,1,1.21,1.63,478.6,0.88
4,LU,Out-of-Order,1.41,470.0,0.91,1,0.99,1.45,466.6,0.91
5,LU,Out-of-Order,1.78,457.1,0.85,1,1.24,1.77,469.5,0.84
6,LU,Out-of-Order,1.44,467.3,0.86,1,1.01,1.4,491.1,0.85
7,LU,Out-of-Order,1.48,492.8,0.87,1,1.04,1.49,502.3,0.88
8,LU,Out-of-Order,1.45,465.2,0.89,1,1.01,1.37,468.0,0.87
9,LU,Out-of-Order,1.63,469.1,0.83,1,1.14,1.63,465.8,0.84
10,LU,Out-of-Order,1.55,476.5,0.87,1,1.08,1.57,476.8,0.86
1,LU,Out-of-Order,1.51,458.9,0.87,1,1.06,1.49,456.4,0.88
2,LU,Out-of-Order,1.58,477.6,0.91,1,1.1,1.58,489.2,0.89
3,LU,Out-of-Order,1.85,482.3,0.9,1,1.3,1.85,469.8,0.88
4,LU,Out-of-Order,1.46,453.4,0.89,1,1.02,1.42,454.5,0.89
5,LU,Out-of-Order,1.68,459.1,0.87,1,1.18,1.59,478.3,0.87
6,LU,Out-of-Order,1.71,478.9,0.9,1,1.19,1.71,498.0,0.91
7,LU,Out-of-Order,1.77,483.8,0.86,1,1.24,1.85,500.9,0.86
8,LU,Out-of-Order,1.56,460.4,0.88,1,1.09,1.59,455.3,0.89
9,LU,Out-of-Order,1.65,473.0,0.87,1,1.15,1.72,474.2,0.87
10,LU,Out-of-Order,1.54,484.0,0.88,1,1.08,1.57,479.8,0.9
1,LU,Out-of-Order,1.68,465.2,0.87,1,1.18,1.71,464.3,0.87
2,LU,Out-of-Order,1.67,479.6,0.86,1,1.17,1.67,490.2,0.86
3,LU,Out-of-Order,1.68,472.8,0.89,1,1.17,1.71,465.9,0.9
4,LU,Out-of-Order,1.68,464.0,0.88,1,1.18,1.72,473.0,0.89
5,LU,Out-of-Order,1.7,483.5,0.88,1,1.19,1.73,492.6,0.84
6,LU,Out-of-Order,1.51,477.7,0.85,1,1.06,1.44,489.8,0.87
7,LU,Out-of-Order,1.73,456.8,0.89,1,1.21,1.68,463.6,0.89
8,LU,Out-of-Order,1.66,447.9,0.91,1,1.16,1.63,463.3,0.93
9,LU,Out-of-Order,1.67,494.0,0.9,1,1.17,1.58,483.6,0.88
10,LU,Out-of-Order,1.86,494.9,0.91,1,1.3,1.84,512.0,0.9
1,LU,Out-of-Order,1.59,447.1,0.87,1,1.11,1.6,454.0,0.86
2,LU,Out-of-Order,1.72,478.7,0.88,1,1.21,1.77,494.7,0.89
3,LU,Out-of-Order,1.67,451.1,0.93,1,1.17,1.67,441.1,0.92
4,LU,Out-of-Order,1.64,468.0,0.86,1,1.15,1.62,427.2,0.87
5,LU,Out-of-Order,1.6,468.4,0.87,1,1.12,1.61,472.3,0.9
6,LU,Out-of-Order,1.53,454.9,0.93,1,1.07,1.61,465.5,0.91
7,LU,Out-of-Order,1.76,469.2,0.9,1,1.23,1.72,476.0,0.91
8,LU,Out-of-Order,1.62,488.2,0.87,1,1.14,1.58,504.5,0.86
9,LU,Out-of-Order,1.71,471.6,0.84,1,1.2,1.66,485.6,0.82
10,LU,Out-of-Order,1.66,468.0,0.9,1,1.16,1.63,457.5,0.9
1,LU,Out-of-Order,1.63,465.9,0.91,1,1.14,1.69,465.9,0.91
2,LU,Out-of-Order,1.61,449.9,0.89,1,1.13,1.7,445.1,0.87
3,LU,Out-of-Order,1.7,478.2,0.89,1,1.19,1.69,473.8,0.87
4,LU,Out-of-Order,1.46,476.3,0.87,1,1.02,1.5,468.0,0.86
5,LU,Out-of-Order,1.7,459.4,0.88,1,1.19,1.61,455.7,0.88
6,LU,Out-of-Order,1.59,452.9,0.95,1,1.11,1.57,457.8,0.95
7,LU,Out-of-Order,1.72,493.3,0.89,1,1.2,1.76,482.0,0.89
8,LU,Out-of-Order,1.66,485.3,0.89,1,1.16,1.78,484.9,0.88
9,LU,Out-of-Order,1.58,469.5,0.89,1,1.11,1.6,466.3,0.89
10,LU,Out-of-Order,1.51,450.6,0.88,1,1.05,1.48,442.3,0.87
1,LU,Out-of-Order,1.6,485.9,0.88,1,1.12,1.62,482.9,0.88
2,LU,Out-of-Order,1.64,481.1,0.85,1,1.14,1.59,459.3,0.84
3,LU,Out-of-Order,1.68,465.2,0.89,1,1.17,1.58,447.6,0.89
4,LU,Out-of-Order,1.55,460.8,0.88,1,1.09,1.54,485.4,0.87
5,LU,Out-of-Order,1.51,492.9,0.86,1,1.06,1.52,485.8,0.85
6,LU,Out-of-Order,1.63,453.1,0.91,1,1.14,1.54,441.3,0.89
7,LU,Out-of-Order,1.71,464.5,0.84,1,1.2,1.78,474.5,0.84
8,LU,Out-of-Order,1.51,478.7,0.91,1,1.06,1.57,440.7,0.92
9,LU,Out-of-Order,1.69,472.2,0.92,1,1.18,1.66,471.2,0.92
10,LU,Out-of-Order,1.74,487.0,0.87,1,1.22,1.7,510.8,0.87
1,LU,Out-of-Order,1.65,465.1,0.87,1,1.16,1.61,480.2,0.89
2,LU,Out-of-Order,1.52,446.2,0.89,1,1.07,1.47,445.2,0.9
3,LU,Out-of-Order,1.71,450.0,0.84,1,1.2,1.67,456.7,0.84
4,LU,Out-of-Order,1.58,491.9,0.87,1,1.11,1.59,484.1,0.87
5,LU,Out-of-Order,1.55,451.1,0.88,1,1.09,1.6,444.9,0.89
6,LU,Out-of-Order,1.44,473.7,0.87,1,1.0,1.43,485.8,0.87
7,LU,Out-of-Order,1.54,451.5,0.89,1,1.08,1.53,438.6,0.87
8,LU,Out-of-Order,1.48,479.5,0.86,1,1.04,1.5,449.9,0.86
9,LU,Out-of-Order,1.67,449.2,0.86,1,1.17,1.61,456.8,0.86
10,LU,Out-of-Order,1.52,470.5,0.85,1,1.06,1.58,468.4,0.87
1,LU,Out-of-Order,1.62,470.2,0.86,1,1.14,1.63,442.8,0.84
2,LU,Out-of-Order,1.55,446.8,0.85,1,1.08,1.53,453.0,0.86
3,LU,Out-of-Order,1.76,463.7,0.88,1,1.23,1.74,452.5,0.86
4,LU,Out-of-Order,1.75,456.5,0.84,1,1.23,1.81,458.8,0.86
5,LU,Out-of-Order,1.64,448.4,0.85,1,1.15,1.76,469.7,0.84
6,LU,Out-of-Order,1.67,465.6,0.86,1,1.17,1.71,476.1,0.87
7,LU,Out-of-Order,1.7,465.2,0.86,1,1.19,1.76,451.5,0.88
8,LU,Out-of-Order,1.76,479.9,0.86,1,1.23,1.79,487.0,0.85
9,LU,Out-of-Order,1.83,455.8,0.87,1,1.28,1.85,439.8,0.85
10,LU,Out-of-Order,1.76,456.6,0.87,1,1.23,1.73,449.6,0.87
1,LU,Out-of-Order,1.63,471.7,0.88,1,1.14,1.72,500.3,0.86
2,LU,Out-of-Order,1.55,477.7,0.88,1,1.08,1.58,456.3,0.86
3,LU,Out-of-Order,1.71,493.5,0.89,1,1.19,1.7,482.4,0.88
4,LU,Out-of-Order,1.54,483.3,0.9,1,1.08,1.47,476.3,0.89
5,LU,Out-of-Order,1.51,465.1,0.88,1,1.06,1.51,460.3,0.86
6,LU,Out-of-Order,1.47,480.6,0.87,1,1.03,1.41,469.1,0.87
7,LU,Out-of-Order,1.44,467.3,0.88,1,1.01,1.4,466.3,0.88
8,LU,Out-of-Order,1.5,469.4,0.91,1,1.05,1.51,478.5,0.91
9,LU,Out-of-Order,1.5,480.7,0.89,1,1.05,1.49,480.6,0.88
10,LU,Out-of-Order,1.55,490.5,0.89,1,1.08,1.46,503.8,0.9
1,LU,Out-of-Order,1.64,467.0,0.89,1,1.15,1.65,458.2,0.9
2,LU,Out-of-Order,1.39,446.5,0.87,1,0.97,1.4,438.1,0.88
3,LU,Out-of-Order,1.48,489.1,0.85,1,1.03,1.48,478.0,0.86
4,LU,Out-of-Order,1.58,448.8,0.86,1,1.1,1.61,426.1,0.86
5,LU,Out-of-Order,1.69,485.3,0.91,1,1.18,1.64,489.7,0.92
6,LU,Out-of-Order,1.49,478.2,0.9,1,1.04,1.46,457.5,0.9
7,LU,Out-of-Order,1.62,452.3,0.89,1,1.13,1.57,460.4,0.9
8,LU,Out-of-Order,1.63,446.2,0.88,1,1.14,1.58,442.6,0.86
9,LU,Out-of-Order,1.68,457.3,0.91,1,1.17,1.78,445.3,0.91
10,LU,Out-of-Order,1.61,471.7,0.9,1,1.13,1.59,469.0,0.89
1,LU,Out-of-Order,1.67,479.8,0.89,1,1.17,1.64,490.6,0.9
2,LU,Out-of-Order,1.64,458.0,0.87,1,1.15,1.59,444.7,0.89
3,LU,Out-of-Order,1.54,488.5,0.9,1,1.08,1.49,506.2,0.9
4,LU,Out-of-Order,1.67,473.9,0.89,1,1.17,1.64,474.6,0.9
5,LU,Out-of-Order,1.67,491.8,0.92,1,1.17,1.61,491.8,0.92
6,LU,Out-of-Order,1.5,470.7,0.86,1,1.05,1.43,463.7,0.85
7,LU,Out-of-Order,1.75,465.0,0.87,1,1.22,1.84,482.0,0.88
8,LU,Out-of-Order,1.54,455.2,0.88,1,1.08,1.61,455.7,0.89
9,LU,Out-of-Order,1.5,478.0,0.86,1,1.05,1.5,477.9,0.85
10,LU,Out-of-Order,1.72,480.6,0.86,1,1.2,1.68,474.5,0.85
1,LU,Out-of-Order,1.64,471.3,0.87,1,1.15,1.68,496.2,0.86
2,LU,Out-of-Order,1.55,468.8,0.85,1,1.09,1.6,463.7,0.85
3,LU,Out-of-Order,1.55,454.4,0.94,1,1.09,1.65,444.2,0.93
4,LU,Out-of-Order,1.64,458.0,0.9,1,1.15,1.65,462.8,0.9
5,LU,Out-of-Order,1.7,474.8,0.91,1,1.19,1.75,492.1,0.91
6,LU,Out-of-Order,1.67,460.9,0.84,1,1.17,1.74,452.3,0.84
7,LU,Out-of-Order,1.75,482.5,0.87,1,1.22,1.75,480.0,0.88
8,LU,Out-of-Order,1.59,483.2,0.9,1,1.11,1.62,475.3,0.9
9,LU,Out-of-Order,1.56,448.3,0.9,1,1.09,1.54,441.5,0.89
10,LU,Out-of-Order,1.68,466.3,0.87,1,1.17,1.67,475.4,0.86
1,LU,Out-of-Order,1.57,450.8,0.89,1,1.1,1.65,429.7,0.88
2,LU,Out-of-Order,1.65,452.9,0.86,1,1.15,1.63,473.2,0.84
3,LU,Out-of-Order,1.64,493.8,0.87,1,1.15,1.66,499.4,0.87
4,LU,Out-of-Order,1.65,482.4,0.87,1,1.16,1.61,499.1,0.86
5,LU,Out-of-Order,1.52,452.6,0.91,1,1.07,1.51,446.9,0.92
6,LU,Out-of-Order,1.73,460.4,0.89,1,1.21,1.71,447.3,0.9
7,LU,Out-of-Order,1.47,493.8,0.89,1,1.03,1.39,501.2,0.88
8,LU,Out-of-Order,1.67,494.5,0.9,1,1.17,1.7,506.6,0.91
9,LU,Out-of-Order,1.47,483.8,0.85,1,1.03,1.56,498.0,0.86
10,LU,Out-of-Order,1.67,469.4,0.88,1,1.17,1.64,464.0,0.88
1,LU,Out-of-Order,1.76,486.6,0.88,1,1.23,1.83,487.6,0.87
2,LU,Out-of-Order,1.75,477.8,0.88,1,1.23,1.77,459.6,0.87
3,LU,Out-of-Order,1.63,464.1,0.88,1,1.14,1.57,474.8,0.88
4,LU,Out-of-Order,1.61,487.1,0.83,1,1.13,1.59,497.1,0.82
5,LU,Out-of-Order,1.6,450.0,0.89,1,1.12,1.61,445.9,0.88
6,LU,Out-of-Order,1.62,447.4,0.89,1,1.14,1.69,446.7,0.89
7,LU,Out-of-Order,1.45,470.4,0.89,1,1.02,1.43,471.3,0.9
8,LU,Out-of-Order,1.7,464.5,0.9,1,1.19,1.64,471.1,0.89
9,LU,Out-of-Order,1.67,472.9,0.86,1,1.17,1.77,466.7,0.85
10,LU,Out-of-Order,1.48,471.0,0.9,1,1.04,1.53,466.4,0.9
1,LU,Out-of-Order,1.56,456.4,0.89,1,1.09,1.52,467.3,0.89
2,LU,Out-of-Order,1.64,489.0,0.9,1,1.15,1.64,482.9,0.9
3,LU,Out-of-Order,1.81,483.9,0.89,1,1.26,1.66,480.8,0.89
4,LU,Out-of-Order,1.64,469.0,0.92,1,1.15,1.69,474.5,0.91
5,LU,Out-of-Order,1.58,486.9,0.85,1,1.11,1.66,481.2,0.83
6,LU,Out-of-Order,1.69,475.3,0.86,1,1.18,1.67,483.3,0.86
7,LU,Out-of-Order,1.6,457.3,0.86,1,1.12,1.64,480.1,0.86
8,LU,Out-of-Order,1.33,484.7,0.88,1,0.93,1.35,477.9,0.89
9,LU,Out-of-Order,1.71,485.7,0.85,1,1.2,1.7,495.1,0.86
10,LU,Out-of-Order,1.57,485.9,0.91,1,1.1,1.54,485.5,0.9
1,LU,Out-of-Order,1.5,463.0,0.89,1,1.05,1.45,448.9,0.88
2,LU,Out-of-Order,1.61,464.9,0.86,1,1.12,1.62,465.8,0.86
3,LU,Out-of-Order,1.64,456.1,0.88,1,1.15,1.6,451.0,0.87
4,LU,Out-of-Order,1.47,485.6,0.91,1,1.03,1.48,490.3,0.92
5,LU,Out-of-Order,1.79,460.2,0.9,1,1.25,1.85,456.4,0.9
6,LU,Out-of-Order,1.57,477.1,0.89,1,1.1,1.57,471.4,0.91
7,LU,Out-of-Order,1.5,467.8,0.88,1,1.05,1.42,450.5,0.88
8,LU,Out-of-Order,1.62,485.3,0.89,1,1.13,1.45,501.3,0.89
9,LU,Out-of-Order,1.55,484.5,0.85,1,1.08,1.61,515.3,0.85
10,LU,Out-of-Order,1.65,484.4,0.87,1,1.16,1.59,472.2,0.86
1,LU,Out-of-Order,1.58,483.7,0.86,1,1.1,1.53,481.9,0.85
2,LU,Out-of-Order,1.75,475.9,0.86,1,1.23,1.66,482.3,0.86
3,LU,Out-of-Order,1.5,480.1,0.91,1,1.05,1.48,480.1,0.91
4,LU,Out-of-Order,1.67,445.6,0.86,1,1.17,1.63,433.4,0.87
5,LU,Out-of-Order,1.76,481.8,0.89,1,1.23,1.8,464.0,0.89
6,LU,Out-of-Order,1.73,489.0,0.88,1,1.21,1.67,487.3,0.89
7,LU,Out-of-Order,1.57,448.4,0.88,1,1.1,1.48,454.3,0.89
8,LU,Out-of-Order,1.58,491.5,0.84,1,1.11,1.68,484.8,0.83
9,LU,Out-of-Order,1.56,456.0,0.95,1,1.1,1.58,453.6,0.92
10,LU,Out-of-Order,1.53,451.8,0.89,1,1.07,1.53,448.2,0.89
1,LU,Out-of-Order,1.59,449.2,0.88,1,1.12,1.57,450.2,0.88
2,LU,Out-of-Order,1.63,478.7,0.86,1,1.14,1.62,459.1,0.85
3,LU,Out-of-Order,1.78,468.3,0.89,1,1.25,1.73,454.4,0.86
4,LU,Out-of-Order,1.72,452.3,0.91,1,1.21,1.75,444.0,0.9
5,LU,Out-of-Order,1.59,487.2,0.87,1,1.11,1.56,481.1,0.88
6,LU,Out-of-Order,1.62,464.5,0.9,1,1.13,1.56,466.6,0.91
7,LU,Out-of-Order,1.65,465.6,0.89,1,1.15,1.7,446.3,0.87
8,LU,Out-of-Order,1.51,448.2,0.89,1,1.06,1.5,439.1,0.9
9,LU,Out-of-Order,1.75,492.2,0.86,1,1.23,1.73,520.4,0.86
10,LU,Out-of-Order,1.57,451.0,0.91,1,1.1,1.6,445.5,0.89
1,LU,Out-of-Order,1.51,493.8,0.89,1,1.06,1.53,496.5,0.88
2,LU,Out-of-Order,1.56,483.9,0.88,1,1.09,1.52,519.4,0.89
3,LU,Out-of-Order,1.76,483.0,0.88,1,1.23,1.81,477.0,0.86
4,LU,Out-of-Order,1.5,479.1,0.89,1,1.05,1.55,476.0,0.89
5,LU,Out-of-Order,1.66,468.8,0.9,1,1.16,1.66,437.6,0.9
6,LU,Out-of-Order,1.47,454.2,0.9,1,1.03,1.48,441.5,0.9
7,LU,Out-of-Order,1.6,449.9,0.9,1,1.12,1.58,433.1,0.93
8,LU,Out-of-Order,1.46,481.7,0.9,1,1.02,1.46,464.0,0.9
9,LU,Out-of-Order,1.41,457.7,0.89,1,0.99,1.4,459.5,0.9
10,LU,Out-of-Order,1.44,467.6,0.88,1,1.01,1.5,468.5,0.87
1,LU,Out-of-Order,1.55,488.1,0.87,1,1.09,1.53,506.6,0.88
2,LU,Out-of-Order,1.6,461.4,0.91,1,1.12,1.64,481.1,0.94
3,LU,Out-of-Order,1.56,455.5,0.86,1,1.09,1.6,448.3,0.86
4,LU,Out-of-Order,1.51,453.4,0.89,1,1.06,1.67,455.5,0.9
5,LU,Out-of-Order,1.51,471.2,0.9,1,1.06,1.54,453.9,0.91
6,LU,Out-of-Order,1.58,483.6,0.89,1,1.11,1.64,495.8,0.88
7,LU,Out-of-Order,1.42,480.2,0.86,1,0.99,1.49,474.7,0.84
8,LU,Out-of-Order,1.6,473.3,0.91,1,1.12,1.61,484.8,0.93
9,LU,Out-of-Order,1.75,465.9,0.91,1,1.23,1.8,466.0,0.92
10,LU,Out-of-Order,1.68,446.1,0.92,1,1.18,1.67,421.1,0.91
1,LU,Out-of-Order,1.68,458.6,0.9,1,1.17,1.7,460.9,0.89
2,LU,Out-of-Order,1.58,484.4,0.85,1,1.11,1.55,487.9,0.85
3,LU,Out-of-Order,1.44,478.9,0.88,1,1.01,1.45,488.1,0.89
4,LU,Out-of-Order,1.66,468.6,0.89,1,1.16,1.65,445.0,0.9
5,LU,Out-of-Order,1.57,484.3,0.83,1,1.1,1.59,502.5,0.81
6,LU,Out-of-Order,1.64,484.3,0.84,1,1.15,1.67,494.0,0.84
7,LU,Out-of-Order,1.54,493.8,0.86,1,1.08,1.48,480.0,0.86
8,LU,Out-of-Order,1.64,466.1,0.86,1,1.15,1.65,447.4,0.85
9,LU,Out-of-Order,1.62,457.0,0.83,1,1.13,1.59,451.2,0.84
10,LU,Out-of-Order,1.74,450.3,0.85,1,1.22,1.71,438.6,0.85
1,LU,Out-of-Order,1.63,466.7,0.86,1,1.14,1.61,472.0,0.87
2,LU,Out-of-Order,1.68,445.3,0.89,1,1.17,1.73,462.4,0.9
3,LU,Out-of-Order,1.68,472.9,0.91,1,1.17,1.62,493.6,0.92
4,LU,Out-of-Order,1.51,480.4,0.86,1,1.05,1.44,472.4,0.86
5,LU,Out-of-Order,1.65,466.7,0.88,1,1.16,1.68,467.9,0.88
6,LU,Out-of-Order,1.54,490.7,0.88,1,1.08,1.52,487.2,0.85
7,LU,Out-of-Order,1.74,460.5,0.87,1,1.22,1.74,441.3,0.89
8,LU,Out-of-Order,1.56,457.9,0.88,1,1.09,1.59,471.3,0.87
9,LU,Out-of-Order,1.65,492.7,0.9,1,1.16,1.73,488.4,0.93
10,LU,Out-of-Order,1.54,448.8,0.89,1,1.08,1.54,450.9,0.89
1,LU,Out-of-Order,1.69,480.5,0.86,1,1.18,1.7,483.7,0.86
2,LU,Out-of-Order,1.69,452.9,0.86,1,1.19,1.82,467.5,0.86
3,LU,Out-of-Order,1.67,472.5,0.9,1,1.17,1.59,475.4,0.88
4,LU,Out-of-Order,1.69,449.5,0.9,1,1.18,1.63,446.5,0.89
5,LU,Out-of-Order,1.45,463.8,0.86,1,1.01,1.42,471.2,0.86
6,LU,Out-of-Order,1.71,473.9,0.88,1,1.19,1.75,463.3,0.88
7,LU,Out-of-Order,1.53,446.4,0.87,1,1.07,1.51,466.1,0.85
8,LU,Out-of-Order,1.7,474.0,0.86,1,1.19,1.65,457.5,0.86
9,LU,Out-of-Order,1.49,452.1,0.87,1,1.04,1.49,449.7,0.88
10,LU,Out-of-Order,1.51,481.6,0.91,1,1.06,1.48,486.5,0.92
1,LU,Out-of-Order,1.69,467.1,0.88,1,1.19,1.65,474.5,0.88
2,LU,Out-of-Order,1.64,475.7,0.91,1,1.15,1.7,479.1,0.92
3,LU,Out-of-Order,1.6,472.6,0.9,1,1.12,1.61,492.9,0.91
4,LU,Out-of-Order,1.58,482.4,0.89,1,1.1,1.65,485.8,0.89
5,LU,Out-of-Order,1.52,476.6,0.88,1,1.06,1.57,488.8,0.89
6,LU,Out-of-Order,1.76,465.4,0.86,1,1.23,1.75,448.5,0.87
7,LU,Out-of-Order,1.44,492.7,0.88,1,1.01,1.42,486.2,0.88
8,LU,Out-of-Order,1.64,466.9,0.9,1,1.15,1.62,465.6,0.9
9,LU,Out-of-Order,1.67,457.3,0.91,1,1.17,1.62,459.0,0.9
10,LU,Out-of-Order,1.7,480.9,0.89,1,1.19,1.74,475.8,0.9
1,LU,Out-of-Order,1.66,478.0,0.86,1,1.16,1.74,498.6,0.86
2,LU,Out-of-Order,1.66,451.2,0.88,1,1.16,1.62,421.4,0.88
3,LU,Out-of-Order,1.44,471.3,0.86,1,1.01,1.44,473.2,0.84
4,LU,Out-of-Order,1.46,468.2,0.89,1,1.02,1.48,443.0,0.91
5,LU,Out-of-Order,1.64,488.4,0.89,1,1.15,1.73,497.5,0.87
6,LU,Out-of-Order,1.66,463.0,0.89,1,1.16,1.71,454.7,0.89
7,LU,Out-of-Order,1.54,451.3,0.89,1,1.08,1.51,457.2,0.91
8,LU,Out-of-Order,1.59,485.9,0.91,1,1.11,1.5,480.9,0.9
9,LU,Out-of-Order,1.73,445.8,0.87,1,1.21,1.83,433.2,0.86
10,LU,Out-of-Order,1.51,449.6,0.85,1,1.06,1.47,449.7,0.84
1,LU,Out-of-Order,1.74,453.6,0.89,1,1.22,1.8,454.7,0.89
2,LU,Out-of-Order,1.63,449.4,0.86,1,1.14,1.67,425.4,0.86
3,LU,Out-of-Order,1.6,481.0,0.88,1,1.12,1.54,489.4,0.88
4,LU,Out-of-Order,1.58,460.4,0.87,1,1.11,1.6,448.6,0.86
5,LU,Out-of-Order,1.74,487.2,0.86,1,1.22,1.75,503.9,0.87
6,LU,Out-of-Order,1.53,487.7,0.86,1,1.07,1.53,477.2,0.86
7,LU,Out-of-Order,1.62,484.9,0.87,1,1.13,1.59,495.4,0.88
8,LU,Out-of-Order,1.5,476.1,0.87,1,1.05,1.52,464.3,0.88
9,LU,Out-of-Order,1.57,445.0,0.88,1,1.1,1.63,448.1,0.89
10,LU,Out-of-Order,1.57,470.2,0.89,1,1.1,1.54,469.7,0.88
1,LU,Out-of-Order,1.73,486.1,0.86,1,1.21,1.8,486.8,0.87
2,LU,Out-of-Order,1.42,478.2,0.89,1,0.99,1.48,464.4,0.89
3,LU,Out-of-Order,1.67,494.8,0.89,1,1.17,1.68,504.8,0.88
4,LU,Out-of-Order,1.62,472.3,0.88,1,1.13,1.54,478.8,0.88
