Iteration,Algorithm,Core Type,IPC,Memory Usage (MB),Cache Hit Rate,Action,Reward,Next IPC,Next Memory Usage (MB),Next Cache Hit Rate
2,Convolution,Out-of-Order,2.95,498.1,0.96,1,2.06,2.92,491.1,0.96
3,Convolution,Out-of-Order,3.0,467.3,0.93,1,2.1,2.97,467.8,0.93
4,Convolution,Out-of-Order,3.27,469.5,0.96,1,2.29,3.31,498.6,0.97
5,Convolution,Out-of-Order,3.07,478.9,0.94,1,2.15,3.13,481.0,0.95
6,Convolution,Out-of-Order,3.32,503.9,0.94,1,2.32,3.28,496.8,0.94
7,Convolution,Out-of-Order,3.23,455.9,0.93,1,2.26,3.21,453.4,0.94
8,Convolution,Out-of-Order,3.04,487.7,0.92,1,2.13,3.2,478.1,0.93
9,Convolution,Out-of-Order,3.14,483.7,0.96,1,2.2,3.15,500.2,0.97
10,Convolution,Out-of-Order,3.0,507.9,0.94,1,2.1,2.89,541.5,0.95
1,Convolution,Out-of-Order,3.17,494.3,0.93,1,2.22,3.09,501.3,0.92
2,Convolution,Out-of-Order,3.0,501.0,0.95,1,2.1,3.05,507.4,0.94
3,Convolution,Out-of-Order,2.94,490.3,0.95,1,2.06,3.02,480.9,0.93
4,Convolution,Out-of-Order,3.08,459.8,0.94,1,2.16,3.12,465.1,0.93
5,Convolution,Out-of-Order,3.24,502.1,0.94,1,2.27,3.17,520.9,0.94
6,Convolution,Out-of-Order,3.43,507.8,0.98,1,2.4,3.44,522.7,0.98
7,Convolution,Out-of-Order,3.23,452.6,0.96,1,2.26,3.12,443.0,0.95
8,Convolution,Out-of-Order,3.07,473.9,0.94,1,2.15,3.08,475.4,0.93
9,Convolution,Out-of-Order,3.5,462.2,0.94,1,2.45,3.52,462.2,0.95
10,Convolution,Out-of-Order,2.95,470.8,0.95,1,2.07,3.11,485.2,0.96
1,Convolution,Out-of-Order,2.95,460.6,0.92,1,2.07,2.98,456.5,0.93
2,Convolution,Out-of-Order,3.07,471.9,0.94,1,2.15,3.05,508.3,0.94
3,Convolution,Out-of-Order,3.09,477.9,0.95,1,2.17,3.07,465.0,0.96
4,Convolution,Out-of-Order,3.13,474.1,0.95,1,2.19,3.03,460.2,0.94
5,Convolution,Out-of-Order,2.88,456.3,0.92,1,2.02,2.8,469.0,0.9
6,Convolution,Out-of-Order,2.98,469.9,0.94,1,2.08,3.06,484.2,0.94
7,Convolution,Out-of-Order,3.05,474.3,0.94,1,2.13,3.0,502.7,0.93
8,Convolution,Out-of-Order,3.1,492.7,0.95,1,2.17,3.14,506.0,0.95
9,Convolution,Out-of-Order,2.95,481.3,0.96,1,2.06,3.07,498.7,0.96
10,Convolution,Out-of-Order,3.18,486.0,0.97,1,2.23,3.16,490.4,0.98
1,Convolution,Out-of-Order,3.19,483.2,0.95,1,2.23,3.21,490.9,0.94
2,Convolution,Out-of-Order,3.2,457.4,0.91,1,2.24,3.18,458.3,0.91
3,Convolution,Out-of-Order,3.15,464.4,0.94,1,2.2,3.19,445.5,0.96
4,Convolution,Out-of-Order,3.01,453.5,0.92,1,2.11,2.98,462.1,0.94
5,Convolution,Out-of-Order,3.1,456.9,0.95,1,2.17,3.19,449.5,0.94
6,Convolution,Out-of-Order,3.08,496.7,0.96,1,2.16,3.14,496.1,0.96
7,Convolution,Out-of-Order,3.24,481.4,0.96,1,2.27,3.19,500.2,0.97
8,Convolution,Out-of-Order,3.26,465.4,0.96,1,2.28,3.15,464.6,0.96
9,Convolution,Out-of-Order,3.14,501.2,0.97,1,2.2,3.1,485.0,0.96
10,Convolution,Out-of-Order,3.26,488.9,0.96,1,2.28,3.28,476.3,0.96
1,Convolution,Out-of-Order,3.06,463.5,0.95,1,2.14,3.08,470.5,0.95
2,Convolution,Out-of-Order,3.07,484.1,0.96,1,2.15,3.05,471.9,0.97
3,Convolution,Out-of-Order,3.02,474.2,0.95,1,2.12,3.02,461.8,0.95
4,Convolution,Out-of-Order,3.08,480.8,0.92,1,2.15,3.13,461.4,0.93
5,Convolution,Out-of-Order,3.2,483.4,0.93,1,2.24,3.18,488.1,0.94
6,Convolution,Out-of-Order,3.29,454.9,0.92,1,2.3,3.31,448.1,0.91
7,Convolution,Out-of-Order,3.35,481.5,0.96,1,2.35,3.3,488.9,0.95
8,Convolution,Out-of-Order,3.11,466.0,0.97,1,2.18,3.07,466.1,0.98
9,Convolution,Out-of-Order,3.06,474.5,0.92,1,2.14,3.08,483.6,0.91
10,Convolution,Out-of-Order,3.22,471.6,0.93,1,2.25,3.25,481.3,0.92
1,Convolution,Out-of-Order,2.96,474.2,0.94,1,2.07,3.03,475.6,0.94
2,Convolution,Out-of-Order,3.05,506.7,0.96,1,2.14,3.06,521.8,0.96
3,Convolution,Out-of-Order,3.06,472.1,0.96,1,2.14,3.1,497.8,0.96
4,Convolution,Out-of-Order,3.28,492.5,0.95,1,2.3,3.28,503.5,0.95
5,Convolution,Out-of-Order,3.13,454.0,0.94,1,2.19,3.1,463.4,0.94
6,Convolution,Out-of-Order,3.07,495.5,0.99,1,2.15,3.05,498.4,0.99
7,Convolution,Out-of-Order,3.06,498.4,0.96,1,2.14,2.89,483.1,0.99
8,Convolution,Out-of-Order,3.09,479.2,0.94,1,2.16,3.14,477.3,0.95
9,Convolution,Out-of-Order,3.09,464.9,0.95,1,2.17,3.04,470.3,0.94
10,Convolution,Out-of-Order,3.14,499.9,1.0,1,2.2,3.14,501.5,0.99
1,Convolution,Out-of-Order,3.42,459.7,0.93,1,2.39,3.33,459.4,0.93
2,Convolution,Out-of-Order,3.16,467.0,0.95,1,2.21,3.18,474.2,0.95
3,Convolution,Out-of-Order,3.05,473.1,0.95,1,2.14,3.02,475.9,0.95
4,Convolution,Out-of-Order,3.23,457.0,0.97,1,2.26,3.25,456.7,0.98
5,Convolution,Out-of-Order,3.24,502.5,0.96,1,2.27,3.29,493.2,0.95
6,Convolution,Out-of-Order,3.12,455.6,0.94,1,2.19,3.19,472.5,0.93
7,Convolution,Out-of-Order,3.15,493.8,0.94,1,2.2,3.15,484.8,0.94
8,Convolution,Out-of-Order,2.97,477.9,0.96,1,2.08,2.9,462.0,0.96
9,Convolution,Out-of-Order,3.01,476.6,0.98,1,2.11,3.02,484.8,0.99
10,Convolution,Out-of-Order,2.94,493.5,0.93,1,2.06,2.89,480.0,0.92
1,Convolution,Out-of-Order,3.34,455.8,0.94,1,2.34,3.43,446.1,0.95
2,Convolution,Out-of-Order,3.16,453.1,0.96,1,2.21,3.24,439.2,0.96
3,Convolution,Out-of-Order,2.99,477.1,0.94,1,2.09,2.96,491.1,0.96
4,Convolution,Out-of-Order,2.98,452.3,0.95,1,2.09,3.01,440.0,0.93
5,Convolution,Out-of-Order,3.04,462.3,0.94,1,2.13,3.05,467.9,0.92
6,Convolution,Out-of-Order,3.0,507.2,0.94,1,2.1,2.94,514.2,0.95
7,Convolution,Out-of-Order,3.02,479.6,0.99,1,2.12,3.06,482.0,0.98
8,Convolution,Out-of-Order,3.17,498.0,0.94,1,2.22,3.21,505.2,0.96
9,Convolution,Out-of-Order,3.36,496.5,0.9,1,2.35,3.42,496.2,0.92
10,Convolution,Out-of-Order,3.24,475.4,0.96,1,2.27,3.25,445.0,0.96
1,Convolution,Out-of-Order,3.38,496.4,0.9,1,2.37,3.24,510.3,0.9
2,Convolution,Out-of-Order,3.32,503.0,0.94,1,2.32,3.25,490.5,0.94
3,Convolution,Out-of-Order,3.15,503.8,0.97,1,2.2,3.16,499.6,0.97
4,Convolution,Out-of-Order,2.91,466.9,0.94,1,2.03,2.91,427.9,0.94
5,Convolution,Out-of-Order,3.14,458.2,0.93,1,2.2,3.06,455.6,0.92
6,Convolution,Out-of-Order,2.96,477.9,0.95,1,2.07,2.94,479.3,0.94
7,Convolution,Out-of-Order,3.3,507.0,0.93,1,2.31,3.23,488.1,0.93
8,Convolution,Out-of-Order,3.14,467.0,0.95,1,2.2,3.08,479.7,0.96
9,Convolution,Out-of-Order,3.13,497.6,0.93,1,2.19,3.07,479.1,0.93
10,Convolution,Out-of-Order,3.07,478.4,0.95,1,2.15,3.12,482.4,0.94
1,Convolution,Out-of-Order,3.08,501.7,0.96,1,2.15,3.06,500.2,0.96
2,Convolution,Out-of-Order,2.93,485.1,0.92,1,2.05,2.86,502.1,0.91
3,Convolution,Out-of-Order,3.23,484.6,0.95,1,2.26,3.24,492.4,0.95
4,Convolution,Out-of-Order,3.06,488.3,0.93,1,2.14,3.1,501.4,0.93
5,Convolution,Out-of-Order,3.21,486.7,0.94,1,2.25,3.21,502.4,0.94
6,Convolution,Out-of-Order,3.2,483.9,0.95,1,2.24,3.2,495.3,0.96
7,Convolution,Out-of-Order,3.05,505.0,0.97,1,2.14,3.12,505.1,0.97
8,Convolution,Out-of-Order,2.95,462.4,0.93,1,2.07,2.87,461.9,0.93
9,Convolution,Out-of-Order,3.04,452.2,0.95,1,2.13,2.96,472.0,0.94
10,Convolution,Out-of-Order,3.06,502.5,0.93,1,2.14,3.03,517.6,0.92
1,Convolution,Out-of-Order,3.02,477.6,0.93,1,2.11,3.03,492.6,0.91
2,Convolution,Out-of-Order,3.13,462.9,0.95,1,2.19,3.15,457.5,0.95
3,Convolution,Out-of-Order,2.96,502.3,0.95,1,2.07,2.88,510.3,0.93
4,Convolution,Out-of-Order,3.13,452.6,0.98,1,2.19,3.12,449.4,1.0
5,Convolution,Out-of-Order,3.22,463.0,0.95,1,2.25,3.19,476.1,0.94
6,Convolution,Out-of-Order,3.11,504.8,0.94,1,2.18,3.02,492.8,0.96
7,Convolution,Out-of-Order,3.23,462.9,0.96,1,2.26,3.19,479.3,0.97
8,Convolution,Out-of-Order,3.18,501.6,0.93,1,2.22,3.27,488.2,0.92
9,Convolution,Out-of-Order,3.17,507.9,0.92,1,2.22,3.23,499.1,0.92
10,Convolution,Out-of-Order,3.12,485.5,0.97,1,2.18,2.99,471.6,0.98
1,Convolution,Out-of-Order,3.05,458.9,0.96,1,2.14,2.99,457.6,0.96
2,Convolution,Out-of-Order,2.99,470.4,0.96,1,2.09,2.91,484.0,0.97
3,Convolution,Out-of-Order,3.26,488.7,0.95,1,2.28,3.25,490.1,0.96
4,Convolution,Out-of-Order,2.99,504.5,0.95,1,2.09,2.89,498.7,0.95
5,Convolution,Out-of-Order,3.18,460.9,0.98,1,2.23,3.24,451.2,0.98
6,Convolution,Out-of-Order,3.07,493.9,0.95,1,2.15,3.15,491.4,0.94
7,Convolution,Out-of-Order,3.01,491.2,0.95,1,2.11,3.07,499.5,0.96
8,Convolution,Out-of-Order,3.04,501.7,0.96,1,2.13,3.01,508.0,0.97
9,Convolution,Out-of-Order,3.2,474.8,0.94,1,2.24,3.13,477.2,0.92
10,Convolution,Out-of-Order,3.13,504.1,0.99,1,2.19,3.06,495.0,0.99
1,Convolution,Out-of-Order,2.92,478.4,0.96,1,2.04,2.91,474.9,0.96
2,Convolution,Out-of-Order,3.06,489.5,0.92,1,2.14,3.08,490.2,0.92
3,Convolution,Out-of-Order,2.93,507.8,0.94,1,2.05,2.93,517.0,0.93
4,Convolution,Out-of-Order,3.0,496.1,0.95,1,2.1,3.08,486.0,0.93
5,Convolution,Out-of-Order,2.97,477.2,0.96,1,2.08,3.03,488.1,0.96
6,Convolution,Out-of-Order,3.0,495.3,0.96,1,2.1,2.95,490.3,0.94
7,Convolution,Out-of-Order,3.05,460.2,0.94,1,2.13,3.02,441.0,0.93
8,Convolution,Out-of-Order,3.14,497.9,0.96,1,2.2,3.21,510.3,0.97
9,Convolution,Out-of-Order,3.26,489.3,0.95,1,2.28,3.2,480.3,0.94
10,Convolution,Out-of-Order,3.24,489.0,0.92,1,2.27,3.25,482.6,0.91
1,Convolution,Out-of-Order,3.25,487.5,0.92,1,2.27,3.33,504.0,0.93
2,Convolution,Out-of-Order,3.14,456.2,0.96,1,2.2,3.13,416.8,0.96
3,Convolution,Out-of-Order,3.27,494.9,0.93,1,2.29,3.14,497.4,0.91
4,Convolution,Out-of-Order,3.1,462.6,0.98,1,2.17,3.03,462.2,0.98
5,Convolution,Out-of-Order,3.08,473.0,0.98,1,2.16,3.15,477.5,0.99
6,Convolution,Out-of-Order,3.15,465.5,0.95,1,2.21,3.17,447.1,0.95
7,Convolution,Out-of-Order,3.06,484.3,0.95,1,2.14,2.91,503.8,0.95
8,Convolution,Out-of-Order,3.2,486.6,0.92,1,2.24,3.22,508.0,0.9
9,Convolution,Out-of-Order,3.0,496.7,0.98,1,2.1,3.04,476.4,0.98
10,Convolution,Out-of-Order,3.02,457.1,0.95,1,2.12,3.05,465.9,0.96
1,Convolution,Out-of-Order,2.93,491.8,0.98,1,2.05,2.9,495.1,0.99
2,Convolution,Out-of-Order,3.13,473.4,0.96,1,2.19,3.09,483.1,0.97
3,Convolution,Out-of-Order,3.28,499.1,0.96,1,2.3,3.29,516.4,0.96
4,Convolution,Out-of-Order,3.04,465.2,0.94,1,2.13,2.99,466.9,0.95
5,Convolution,Out-of-Order,3.08,467.1,0.96,1,2.15,3.1,473.3,0.97
6,Convolution,Out-of-Order,3.16,507.4,1.0,1,2.21,3.21,523.9,0.99
7,Convolution,Out-of-Order,3.26,502.0,0.97,1,2.28,3.28,507.0,0.96
8,Convolution,Out-of-Order,3.04,462.3,0.98,1,2.13,3.05,490.5,0.98
9,Convolution,Out-of-Order,3.0,475.1,0.97,1,2.1,3.04,458.4,0.99
10,Convolution,Out-of-Order,3.29,506.6,0.97,1,2.3,3.29,502.2,0.97
1,Convolution,Out-of-Order,3.02,463.4,0.94,1,2.12,3.11,459.0,0.93
2,Convolution,Out-of-Order,3.2,466.9,0.96,1,2.24,3.17,473.8,0.98
3,Convolution,Out-of-Order,3.03,470.7,0.95,1,2.12,3.1,463.5,0.95
4,Convolution,Out-of-Order,3.06,472.0,0.94,1,2.14,3.07,462.4,0.94
5,Convolution,Out-of-Order,3.09,494.9,0.95,1,2.17,3.05,484.0,0.94
6,Convolution,Out-of-Order,3.12,457.7,0.92,1,2.18,3.02,457.1,0.92
7,Convolution,Out-of-Order,3.28,498.4,0.96,1,2.3,3.37,475.2,0.97
8,Convolution,Out-of-Order,3.19,498.8,0.95,1,2.23,3.19,510.7,0.94
9,Convolution,Out-of-Order,3.03,479.0,0.95,1,2.12,2.95,478.1,0.97
10,Convolution,Out-of-Order,3.02,463.6,0.92,1,2.12,3.0,462.2,0.93
1,Convolution,Out-of-Order,3.11,499.1,0.95,1,2.18,3.14,504.5,0.95
2,Convolution,Out-of-Order,3.24,452.5,0.97,1,2.26,3.24,470.9,0.98
3,Convolution,Out-of-Order,2.89,464.2,0.93,1,2.02,2.87,441.8,0.92
4,Convolution,Out-of-Order,3.21,473.5,0.95,1,2.25,3.19,465.8,0.95
5,Convolution,Out-of-Order,2.89,494.5,0.96,1,2.02,2.89,491.1,0.96
6,Convolution,Out-of-Order,3.11,460.2,0.94,1,2.18,3.17,475.4,0.94
7,Convolution,Out-of-Order,3.03,485.9,0.94,1,2.12,3.1,483.9,0.94
8,Convolution,Out-of-Order,3.1,473.6,0.95,1,2.17,3.09,478.0,0.96
9,Convolution,Out-of-Order,2.88,486.9,0.9,1,2.01,2.73,460.9,0.89
10,Convolution,Out-of-Order,3.19,464.6,0.97,1,2.24,3.22,462.0,0.99
1,Convolution,Out-of-Order,3.0,493.1,0.93,1,2.1,3.02,479.6,0.94
2,Convolution,Out-of-Order,3.22,476.7,0.97,1,2.25,3.22,457.9,0.97
3,Convolution,Out-of-Order,3.14,501.1,0.96,1,2.19,3.17,494.5,0.96
4,Convolution,Out-of-Order,3.08,489.6,0.93,1,2.15,2.94,479.2,0.93
5,Convolution,Out-of-Order,3.21,466.9,0.97,1,2.25,3.19,476.0,0.97
6,Convolution,Out-of-Order,3.13,468.9,0.96,1,2.19,3.06,486.8,0.96
7,Convolution,Out-of-Order,3.13,465.2,0.97,1,2.19,3.13,452.7,0.96
8,Convolution,Out-of-Order,3.09,500.0,0.94,1,2.17,3.17,543.1,0.94
9,Convolution,Out-of-Order,3.22,488.9,0.96,1,2.25,3.24,497.6,0.96
10,Convolution,Out-of-Order,2.93,498.1,0.94,1,2.05,2.79,513.2,0.95
1,Convolution,Out-of-Order,3.05,482.5,0.93,1,2.13,2.98,471.4,0.94
2,Convolution,Out-of-Order,3.14,493.9,0.96,1,2.2,3.15,502.2,0.95
3,Convolution,Out-of-Order,3.08,502.1,0.96,1,2.16,3.02,487.3,0.95
4,Convolution,Out-of-Order,3.03,496.3,0.95,1,2.12,3.16,499.4,0.94
5,Convolution,Out-of-Order,3.04,462.2,0.96,1,2.13,3.01,459.9,0.96
6,Convolution,Out-of-Order,3.02,463.3,0.94,1,2.11,3.04,460.7,0.94
7,Convolution,Out-of-Order,3.06,495.0,0.94,1,2.14,3.02,501.0,0.94
8,Convolution,Out-of-Order,2.98,472.5,0.98,1,2.09,2.97,471.4,0.98
9,Convolution,Out-of-Order,3.02,492.3,0.93,1,2.12,2.98,473.0,0.92
10,Convolution,Out-of-Order,3.18,468.0,0.93,1,2.23,3.28,442.2,0.94
1,Convolution,Out-of-Order,3.06,487.6,0.95,1,2.14,3.01,491.7,0.94
2,Convolution,Out-of-Order,2.99,478.0,0.92,1,2.09,3.1,477.6,0.92
3,Convolution,Out-of-Order,2.91,502.3,0.95,1,2.04,2.95,483.6,0.95
4,Convolution,Out-of-Order,2.88,486.8,0.94,1,2.02,2.82,494.9,0.93
5,Convolution,Out-of-Order,3.18,488.8,0.96,1,2.23,3.06,494.1,0.96
6,Convolution,Out-of-Order,3.03,494.7,0.96,1,2.12,3.08,499.6,0.97
7,Convolution,Out-of-Order,3.11,467.7,0.97,1,2.18,3.12,489.7,0.97
8,Convolution,Out-of-Order,3.23,497.8,0.94,1,2.26,3.15,481.5,0.96
9,Convolution,Out-of-Order,3.04,455.2,0.92,1,2.13,3.06,465.5,0.93
10,Convolution,Out-of-Order,3.06,480.9,0.97,1,2.14,3.04,499.9,0.97
1,Convolution,Out-of-Order,3.14,474.6,0.93,1,2.2,3.25,490.3,0.93
2,Convolution,Out-of-Order,3.23,483.4,0.96,1,2.26,3.25,492.4,0.97
3,Convolution,Out-of-Order,3.14,479.6,0.94,1,2.2,3.07,490.9,0.94
4,Convolution,Out-of-Order,3.26,476.5,0.97,1,2.28,3.21,458.1,0.97
5,Convolution,Out-of-Order,3.14,493.1,0.96,1,2.19,3.21,500.2,0.96
6,Convolution,Out-of-Order,3.12,476.0,0.97,1,2.18,3.1,475.6,0.95
7,Convolution,Out-of-Order,3.14,476.1,0.97,1,2.2,3.18,461.6,0.97
8,Convolution,Out-of-Order,2.95,503.2,0.95,1,2.06,2.97,503.2,0.95
9,Convolution,Out-of-Order,3.04,493.0,0.94,1,2.13,3.13,475.4,0.95
10,Convolution,Out-of-Order,3.18,467.6,0.94,1,2.22,3.19,482.3,0.94
1,Convolution,Out-of-Order,3.09,470.5,0.95,1,2.16,3.02,459.5,0.94
2,Convolution,Out-of-Order,3.01,488.0,1.0,1,2.1,3.07,455.4,1.0
3,Convolution,Out-of-Order,3.38,472.5,0.93,1,2.37,3.41,484.2,0.94
4,Convolution,Out-of-Order,3.28,475.3,0.98,1,2.29,3.25,479.5,0.99
5,Convolution,Out-of-Order,3.18,488.7,0.94,1,2.23,3.16,499.2,0.96
6,Convolution,Out-of-Order,3.15,461.5,0.91,1,2.21,3.06,458.9,0.92
7,Convolution,Out-of-Order,3.12,482.0,0.97,1,2.18,3.12,498.1,0.98
8,Convolution,Out-of-Order,2.85,507.5,0.95,1,2.0,2.74,493.9,0.95
9,Convolution,Out-of-Order,3.28,473.8,0.99,1,2.29,3.3,444.5,0.97
10,Convolution,Out-of-Order,3.23,452.0,0.93,1,2.26,3.15,478.9,0.94
1,Convolution,Out-of-Order,3.2,482.9,0.98,1,2.24,3.14,505.8,0.97
2,Convolution,Out-of-Order,3.12,487.8,0.94,1,2.18,3.11,490.9,0.95
3,Convolution,Out-of-Order,3.01,460.6,0.92,1,2.11,2.98,470.7,0.91
4,Convolution,Out-of-Order,3.03,485.5,0.92,1,2.12,2.98,483.0,0.91
5,Convolution,Out-of-Order,3.11,503.1,1.0,1,2.18,3.14,508.8,0.98
6,Convolution,Out-of-Order,3.04,505.8,0.96,1,2.13,3.05,528.5,0.96
7,Convolution,Out-of-Order,3.01,497.3,0.96,1,2.1,3.0,511.9,0.96
8,Convolution,Out-of-Order,3.21,455.3,0.94,1,2.25,3.27,446.8,0.94
9,Convolution,Out-of-Order,3.11,487.4,0.97,1,2.18,3.13,474.6,0.97
10,Convolution,Out-of-Order,3.03,482.5,0.94,1,2.12,3.11,473.0,0.93
1,Convolution,Out-of-Order,3.18,476.5,0.96,1,2.22,3.13,472.8,0.94
2,Convolution,Out-of-Order,3.11,480.5,0.98,1,2.18,3.05,467.0,0.97
3,Convolution,Out-of-Order,3.16,466.6,0.96,1,2.21,3.23,497.9,0.98
4,Convolution,Out-of-Order,3.03,498.0,0.97,1,2.12,3.09,496.3,0.96
5,Convolution,Out-of-Order,3.1,506.3,0.91,1,2.17,3.08,509.7,0.9
6,Convolution,Out-of-Order,2.99,465.4,0.95,1,2.09,3.1,474.5,0.96
7,Convolution,Out-of-Order,3.06,462.4,0.96,1,2.14,3.05,446.7,0.97
8,Convolution,Out-of-Order,3.11,487.8,0.91,1,2.18,3.12,490.6,0.91
9,Convolution,Out-of-Order,3.45,487.1,0.97,1,2.42,3.48,514.8,0.98
10,Convolution,Out-of-Order,3.09,474.9,0.99,1,2.16,3.06,491.5,0.99
1,Convolution,Out-of-Order,3.05,454.6,0.92,1,2.13,3.0,436.6,0.9
2,Convolution,Out-of-Order,3.04,497.8,0.93,1,2.13,2.94,486.0,0.93
3,Convolution,Out-of-Order,3.35,465.5,0.94,1,2.34,3.39,464.2,0.92
4,Convolution,Out-of-Order,3.2,481.3,0.94,1,2.24,3.26,475.2,0.95
5,Convolution,Out-of-Order,3.14,458.3,0.96,1,2.2,3.19,468.4,0.96
6,Convolution,Out-of-Order,3.15,499.3,0.95,1,2.2,3.2,487.5,0.95
7,Convolution,Out-of-Order,3.16,463.2,0.97,1,2.21,3.1,460.5,0.97
8,Convolution,Out-of-Order,3.13,466.2,0.92,1,2.19,3.22,469.7,0.92
9,Convolution,Out-of-Order,2.99,492.9,0.96,1,2.1,3.03,482.7,0.95
10,Convolution,Out-of-Order,2.99,453.8,0.96,1,2.09,3.03,438.8,0.96
1,Convolution,Out-of-Order,3.12,485.3,0.94,1,2.19,3.19,475.7,0.94
2,Convolution,Out-of-Order,3.37,485.0,0.93,1,2.36,3.38,461.4,0.93
3,Convolution,Out-of-Order,3.04,453.1,0.94,1,2.13,3.14,464.0,0.95
4,Convolution,Out-of-Order,3.0,465.1,0.95,1,2.1,2.96,441.1,0.97
5,Convolution,Out-of-Order,3.16,453.3,0.96,1,2.21,3.15,464.3,0.96
6,Convolution,Out-of-Order,2.95,463.7,0.97,1,2.07,2.95,474.5,0.97
7,Convolution,Out-of-Order,3.01,499.3,0.89,1,2.11,3.01,515.3,0.88
8,Convolution,Out-of-Order,3.13,500.4,0.94,1,2.19,3.16,492.4,0.93
9,Convolution,Out-of-Order,3.03,495.7,0.97,1,2.12,3.0,486.2,0.98
10,Convolution,Out-of-Order,3.32,496.8,0.97,1,2.32,3.3,512.3,0.97
1,Convolution,Out-of-Order,2.9,489.0,0.94,1,2.03,2.99,496.6,0.93
2,Convolution,Out-of-Order,3.01,487.8,0.93,1,2.11,3.04,469.5,0.93
3,Convolution,Out-of-Order,3.18,463.1,0.93,1,2.23,3.16,460.1,0.94
4,Convolution,Out-of-Order,3.13,502.4,0.96,1,2.19,3.04,508.6,0.97
5,Convolution,Out-of-Order,3.18,457.4,0.97,1,2.22,3.02,455.8,0.99
6,Convolution,Out-of-Order,3.07,471.1,0.93,1,2.15,3.07,471.0,0.92
7,Convolution,Out-of-Order,3.12,473.6,0.92,1,2.18,3.14,479.1,0.92
8,Convolution,Out-of-Order,3.1,501.4,0.98,1,2.17,3.09,496.4,0.98
9,Convolution,Out-of-Order,3.24,461.4,0.9,1,2.27,3.23,477.5,0.89
10,Convolution,Out-of-Order,3.22,466.9,0.95,1,2.25,3.2,470.3,0.95
1,Convolution,Out-of-Order,3.22,460.7,0.96,1,2.26,3.28,470.4,0.97
2,Convolution,Out-of-Order,3.01,481.0,0.95,1,2.1,3.05,471.0,0.97
3,Convolution,Out-of-Order,3.36,455.6,0.94,1,2.35,3.45,460.5,0.94
4,Convolution,Out-of-Order,2.86,460.4,0.95,1,2.0,2.82,439.3,0.94
5,Convolution,Out-of-Order,3.16,465.6,0.94,1,2.21,3.19,469.8,0.95
6,Convolution,Out-of-Order,2.98,476.4,0.91,1,2.09,3.02,461.3,0.91
7,Convolution,Out-of-Order,3.1,453.1,1.0,1,2.17,3.08,462.9,1.0
8,Convolution,Out-of-Order,3.06,461.5,0.98,1,2.14,3.01,482.3,0.97
9,Convolution,Out-of-Order,3.21,472.0,0.95,1,2.24,3.21,476.2,0.96
10,Convolution,Out-of-Order,2.93,457.7,0.94,1,2.05,3.01,458.5,0.94
1,Convolution,Out-of-Order,2.96,458.5,0.94,1,2.07,2.91,450.3,0.95
2,Convolution,Out-of-Order,3.28,483.2,0.92,1,2.29,3.23,467.4,0.94
3,Convolution,Out-of-Order,2.98,506.9,0.95,1,2.08,3.03,473.1,0.95
4,Convolution,Out-of-Order,3.13,461.3,0.96,1,2.19,3.19,454.6,0.96
5,Convolution,Out-of-Order,3.14,475.2,0.96,1,2.2,3.01,491.4,0.97
6,Convolution,Out-of-Order,3.13,501.3,0.97,1,2.19,3.05,484.9,0.98
7,Convolution,Out-of-Order,3.08,470.2,0.96,1,2.16,3.01,471.0,0.97
8,Convolution,Out-of-Order,3.08,488.3,0.95,1,2.16,3.17,483.4,0.96
9,Convolution,Out-of-Order,2.91,460.1,0.94,1,2.04,2.8,463.0,0.95
10,Convolution,Out-of-Order,3.09,473.6,0.96,1,2.16,3.08,495.1,0.95
1,Convolution,Out-of-Order,3.34,453.7,0.95,1,2.34,3.25,444.2,0.96
2,Convolution,Out-of-Order,3.5,484.7,0.91,1,2.45,3.59,473.0,0.93
3,Convolution,Out-of-Order,3.22,505.5,0.91,1,2.26,3.22,482.7,0.91
4,Convolution,Out-of-Order,3.08,485.6,0.95,1,2.15,3.0,513.5,0.97
5,Convolution,Out-of-Order,2.91,464.5,0.94,1,2.04,2.98,470.7,0.95
6,Convolution,Out-of-Order,3.1,454.8,0.99,1,2.17,3.07,471.7,1.0
7,Convolution,Out-of-Order,3.24,503.3,0.9,1,2.27,3.28,491.3,0.91
8,Convolution,Out-of-Order,2.99,455.5,0.93,1,2.09,2.95,450.4,0.92
9,Convolution,Out-of-Order,2.87,461.7,0.93,1,2.01,3.05,447.7,0.93
10,Convolution,Out-of-Order,3.09,470.4,0.94,1,2.17,3.1,444.2,0.95
1,Convolution,Out-of-Order,3.13,464.4,0.93,1,2.19,3.17,464.0,0.93
2,Convolution,Out-of-Order,3.13,459.1,0.95,1,2.19,3.12,451.3,0.96
3,Convolution,Out-of-Order,3.14,480.0,0.96,1,2.2,3.2,465.7,0.96
4,Convolution,Out-of-Order,3.07,493.5,0.95,1,2.15,3.02,488.9,0.93
5,Convolution,Out-of-Order,3.07,507.9,0.95,1,2.15,3.03,492.3,0.95
6,Convolution,Out-of-Order,3.17,453.4,0.97,1,2.22,3.34,463.9,0.95
7,Convolution,Out-of-Order,2.97,499.4,0.95,1,2.08,2.94,517.2,0.95
8,Convolution,Out-of-Order,2.96,459.0,0.94,1,2.07,2.99,474.0,0.95
9,Convolution,Out-of-Order,3.22,452.2,0.95,1,2.25,3.12,416.3,0.97
10,Convolution,Out-of-Order,3.17,495.4,0.97,1,2.22,3.1,486.1,0.97
