Iteration,Algorithm,Core Type,IPC,Memory Usage (MB),Cache Hit Rate,Action,Reward,Next IPC,Next Memory Usage (MB),Next Cache Hit Rate
10,Radix,Out-of-Order,2.99,444.7,0.92,1,2.09,3.0,449.8,0.91
1,Radix,Out-of-Order,2.95,404.1,0.92,1,2.07,3.02,405.9,0.92
2,Radix,Out-of-Order,2.92,430.3,0.94,1,2.04,2.92,440.9,0.93
3,Radix,Out-of-Order,3.05,432.1,0.92,1,2.13,3.07,435.2,0.93
4,Radix,Out-of-Order,3.06,426.7,0.93,1,2.14,3.04,437.4,0.94
5,Radix,Out-of-Order,2.96,459.4,0.94,1,2.07,2.89,469.6,0.95
6,Radix,Out-of-Order,2.9,437.1,0.94,1,2.03,2.88,431.7,0.95
7,Radix,Out-of-Order,2.82,425.2,0.92,1,1.97,2.8,420.4,0.92
8,Radix,Out-of-Order,3.1,432.9,0.93,1,2.17,3.11,425.5,0.93
9,Radix,Out-of-Order,3.04,408.6,0.93,1,2.13,3.08,419.5,0.93
10,Radix,Out-of-Order,2.96,428.6,0.93,1,2.07,2.96,412.6,0.91
1,Radix,Out-of-Order,3.08,425.5,0.94,1,2.16,3.11,420.4,0.94
2,Radix,Out-of-Order,2.9,396.3,0.93,1,2.03,2.88,388.6,0.94
3,Radix,Out-of-Order,2.96,428.8,0.94,1,2.07,2.94,411.4,0.95
4,Radix,Out-of-Order,3.05,436.7,0.92,1,2.14,3.02,443.0,0.92
5,Radix,Out-of-Order,2.87,430.2,0.92,1,2.01,2.85,443.7,0.94
6,Radix,Out-of-Order,3.05,439.3,0.92,1,2.14,3.09,434.8,0.93
7,Radix,Out-of-Order,3.07,427.1,0.94,1,2.15,3.1,441.6,0.94
8,Radix,Out-of-Order,3.05,442.1,0.93,1,2.14,2.99,442.9,0.93
9,Radix,Out-of-Order,3.12,441.5,0.93,1,2.18,3.15,441.2,0.93
10,Radix,Out-of-Order,2.92,431.7,0.94,1,2.05,2.86,425.2,0.96
1,Radix,Out-of-Order,2.92,424.2,0.92,1,2.04,2.98,419.9,0.92
2,Radix,Out-of-Order,3.07,434.6,0.92,1,2.15,3.06,428.2,0.92
3,Radix,Out-of-Order,2.91,440.9,0.93,1,2.04,2.86,448.3,0.92
4,Radix,Out-of-Order,2.98,410.1,0.93,1,2.09,2.98,415.9,0.93
5,Radix,Out-of-Order,2.84,415.1,0.94,1,1.99,2.8,402.3,0.94
6,Radix,Out-of-Order,3.06,435.1,0.94,1,2.14,3.03,435.8,0.93
7,Radix,Out-of-Order,3.09,423.3,0.92,1,2.16,3.06,426.0,0.91
8,Radix,Out-of-Order,2.85,410.1,0.92,1,1.99,2.85,397.2,0.92
9,Radix,Out-of-Order,2.93,417.9,0.93,1,2.05,2.93,408.2,0.93
10,Radix,Out-of-Order,2.99,427.4,0.92,1,2.09,3.02,436.1,0.93
1,Radix,Out-of-Order,3.0,433.9,0.94,1,2.1,3.02,448.5,0.93
2,Radix,Out-of-Order,2.86,431.0,0.94,1,2.0,2.85,421.6,0.94
3,Radix,Out-of-Order,2.97,424.0,0.94,1,2.08,2.97,415.2,0.93
4,Radix,Out-of-Order,2.94,419.8,0.92,1,2.06,2.98,432.6,0.91
5,Radix,Out-of-Order,2.96,427.9,0.92,1,2.07,2.93,421.8,0.91
6,Radix,Out-of-Order,3.05,454.8,0.92,1,2.13,3.01,460.8,0.91
7,Radix,Out-of-Order,3.07,425.5,0.94,1,2.15,3.14,415.0,0.94
8,Radix,Out-of-Order,3.02,421.6,0.93,1,2.12,2.99,411.7,0.92
9,Radix,Out-of-Order,2.94,424.3,0.94,1,2.06,3.01,420.0,0.94
10,Radix,Out-of-Order,2.92,412.1,0.92,1,2.04,2.94,399.7,0.93
1,Radix,Out-of-Order,2.98,429.1,0.92,1,2.08,3.0,428.8,0.92
2,Radix,Out-of-Order,3.08,447.4,0.93,1,2.15,3.11,453.7,0.93
3,Radix,Out-of-Order,2.94,429.2,0.92,1,2.06,2.95,436.5,0.92
4,Radix,Out-of-Order,3.01,438.5,0.92,1,2.11,2.99,446.0,0.93
5,Radix,Out-of-Order,2.92,437.2,0.93,1,2.05,2.89,431.9,0.95
6,Radix,Out-of-Order,3.15,429.1,0.93,1,2.2,3.2,419.5,0.93
7,Radix,Out-of-Order,2.87,445.5,0.94,1,2.01,2.81,441.3,0.94
8,Radix,Out-of-Order,3.02,447.3,0.93,1,2.11,3.06,449.5,0.93
9,Radix,Out-of-Order,2.92,449.4,0.93,1,2.04,2.88,438.5,0.95
10,Radix,Out-of-Order,2.95,458.5,0.92,1,2.07,2.89,465.8,0.92
1,Radix,Out-of-Order,3.06,452.7,0.92,1,2.14,3.02,448.5,0.92
2,Radix,Out-of-Order,2.93,420.6,0.94,1,2.05,2.94,414.7,0.95
3,Radix,Out-of-Order,3.09,429.6,0.93,1,2.16,3.11,423.5,0.94
4,Radix,Out-of-Order,3.19,406.4,0.92,1,2.23,3.16,413.6,0.92
5,Radix,Out-of-Order,3.01,407.2,0.94,1,2.1,3.01,387.6,0.94
6,Radix,Out-of-Order,3.12,451.4,0.94,1,2.19,3.11,452.9,0.94
7,Radix,Out-of-Order,3.02,409.5,0.93,1,2.11,2.96,412.0,0.93
8,Radix,Out-of-Order,2.95,417.5,0.94,1,2.06,2.96,398.0,0.95
9,Radix,Out-of-Order,3.04,450.0,0.94,1,2.13,2.99,462.0,0.92
10,Radix,Out-of-Order,2.96,438.8,0.93,1,2.08,3.0,427.3,0.93
1,Radix,Out-of-Order,2.88,440.0,0.93,1,2.01,2.89,434.5,0.93
2,Radix,Out-of-Order,2.98,424.3,0.93,1,2.09,2.99,424.0,0.93
3,Radix,Out-of-Order,3.15,423.3,0.92,1,2.2,3.16,428.5,0.92
4,Radix,Out-of-Order,2.89,416.1,0.93,1,2.02,2.86,414.5,0.92
5,Radix,Out-of-Order,3.03,423.1,0.93,1,2.12,3.14,414.7,0.94
6,Radix,Out-of-Order,3.11,414.0,0.94,1,2.17,3.11,421.8,0.93
7,Radix,Out-of-Order,3.12,475.6,0.93,1,2.18,3.17,473.6,0.94
8,Radix,Out-of-Order,2.98,420.2,0.92,1,2.09,3.0,430.6,0.93
9,Radix,Out-of-Order,3.02,416.4,0.94,1,2.11,3.05,421.3,0.94
10,Radix,Out-of-Order,3.11,424.4,0.94,1,2.18,3.1,417.8,0.95
1,Radix,Out-of-Order,2.89,430.7,0.92,1,2.03,2.89,442.3,0.91
2,Radix,Out-of-Order,2.93,449.9,0.93,1,2.05,2.95,438.4,0.93
3,Radix,Out-of-Order,2.87,413.1,0.94,1,2.01,2.83,414.7,0.94
4,Radix,Out-of-Order,3.16,408.8,0.94,1,2.21,3.14,411.6,0.94
5,Radix,Out-of-Order,2.97,452.1,0.94,1,2.08,2.98,447.7,0.94
6,Radix,Out-of-Order,2.99,415.5,0.94,1,2.1,2.91,413.2,0.94
7,Radix,Out-of-Order,2.94,443.6,0.92,1,2.06,2.9,451.3,0.92
8,Radix,Out-of-Order,3.03,422.1,0.92,1,2.12,2.99,406.9,0.93
9,Radix,Out-of-Order,3.04,420.0,0.94,1,2.13,3.06,410.5,0.96
10,Radix,Out-of-Order,3.05,431.2,0.93,1,2.13,3.13,442.4,0.94
1,Radix,Out-of-Order,3.01,474.1,0.93,1,2.1,2.98,492.6,0.93
2,Radix,Out-of-Order,2.96,425.0,0.94,1,2.07,2.97,417.2,0.93
3,Radix,Out-of-Order,2.98,424.0,0.93,1,2.08,2.97,415.5,0.94
4,Radix,Out-of-Order,2.95,445.9,0.94,1,2.06,2.92,444.8,0.94
5,Radix,Out-of-Order,2.94,512.0,0.93,1,2.06,2.96,524.7,0.93
6,Radix,Out-of-Order,3.07,427.3,0.93,1,2.15,3.0,449.3,0.93
7,Radix,Out-of-Order,3.18,426.5,0.92,1,2.23,3.17,427.1,0.93
8,Radix,Out-of-Order,3.13,442.0,0.93,1,2.19,3.12,437.2,0.93
9,Radix,Out-of-Order,3.08,448.0,0.94,1,2.15,3.15,459.2,0.94
10,Radix,Out-of-Order,2.99,410.2,0.93,1,2.09,3.0,401.7,0.92
1,Radix,Out-of-Order,2.87,434.5,0.93,1,2.01,2.9,429.7,0.94
2,Radix,Out-of-Order,3.09,417.9,0.92,1,2.16,3.09,427.8,0.92
3,Radix,Out-of-Order,2.9,413.7,0.93,1,2.03,2.9,419.0,0.91
4,Radix,Out-of-Order,3.13,428.3,0.94,1,2.19,3.17,415.1,0.94
5,Radix,Out-of-Order,2.92,439.6,0.93,1,2.05,3.02,447.7,0.94
6,Radix,Out-of-Order,2.95,428.3,0.93,1,2.07,2.93,436.9,0.92
7,Radix,Out-of-Order,3.07,420.5,0.92,1,2.15,3.07,418.4,0.9
8,Radix,Out-of-Order,2.93,428.0,0.92,1,2.05,2.92,430.2,0.91
9,Radix,Out-of-Order,2.97,423.7,0.94,1,2.08,2.97,416.2,0.94
10,Radix,Out-of-Order,2.98,424.2,0.92,1,2.08,3.03,416.3,0.91
1,Radix,Out-of-Order,2.98,428.3,0.94,1,2.08,2.92,429.9,0.95
2,Radix,Out-of-Order,3.02,422.0,0.93,1,2.12,2.95,416.5,0.94
3,Radix,Out-of-Order,3.19,415.9,0.92,1,2.23,3.11,412.8,0.93
4,Radix,Out-of-Order,2.96,472.6,0.94,1,2.07,3.01,479.0,0.94
5,Radix,Out-of-Order,2.94,465.3,0.94,1,2.06,2.98,459.5,0.94
6,Radix,Out-of-Order,2.97,426.9,0.94,1,2.08,2.99,431.6,0.94
7,Radix,Out-of-Order,3.06,468.6,0.92,1,2.14,3.03,473.3,0.92
8,Radix,Out-of-Order,3.04,451.4,0.93,1,2.13,3.06,447.8,0.93
9,Radix,Out-of-Order,2.91,440.9,0.92,1,2.03,3.01,451.1,0.91
10,Radix,Out-of-Order,3.0,393.8,0.93,1,2.1,3.02,396.2,0.92
1,Radix,Out-of-Order,2.91,429.1,0.93,1,2.04,2.96,419.1,0.92
2,Radix,Out-of-Order,3.02,444.3,0.92,1,2.11,3.15,448.2,0.93
3,Radix,Out-of-Order,3.09,408.6,0.92,1,2.16,3.19,398.7,0.92
4,Radix,Out-of-Order,3.09,465.9,0.94,1,2.16,3.18,470.9,0.95
5,Radix,Out-of-Order,2.8,397.4,0.94,1,1.96,2.8,390.4,0.94
6,Radix,Out-of-Order,3.03,424.4,0.93,1,2.12,3.04,425.1,0.93
7,Radix,Out-of-Order,3.01,427.7,0.93,1,2.1,2.93,426.9,0.93
8,Radix,Out-of-Order,2.92,445.7,0.94,1,2.04,2.91,473.3,0.95
9,Radix,Out-of-Order,3.15,416.8,0.92,1,2.21,3.16,416.0,0.92
10,Radix,Out-of-Order,3.05,448.8,0.93,1,2.14,3.04,444.1,0.93
1,Radix,Out-of-Order,3.0,422.1,0.92,1,2.1,3.02,425.4,0.93
2,Radix,Out-of-Order,3.1,450.5,0.92,1,2.17,3.14,453.4,0.93
3,Radix,Out-of-Order,2.85,444.8,0.94,1,2.0,2.84,424.5,0.94
4,Radix,Out-of-Order,2.97,426.5,0.93,1,2.08,2.95,408.6,0.92
5,Radix,Out-of-Order,3.06,435.9,0.94,1,2.14,3.1,438.9,0.93
6,Radix,Out-of-Order,2.98,418.8,0.93,1,2.09,2.97,419.2,0.93
7,Radix,Out-of-Order,2.94,430.2,0.93,1,2.06,2.92,437.8,0.93
8,Radix,Out-of-Order,3.12,465.8,0.94,1,2.18,3.14,461.8,0.94
9,Radix,Out-of-Order,3.22,406.2,0.94,1,2.26,3.23,409.6,0.94
10,Radix,Out-of-Order,3.08,434.9,0.93,1,2.16,3.09,431.7,0.93
1,Radix,Out-of-Order,3.05,418.6,0.92,1,2.14,3.07,406.5,0.91
2,Radix,Out-of-Order,2.99,443.4,0.92,1,2.09,2.96,458.2,0.91
3,Radix,Out-of-Order,3.07,427.4,0.93,1,2.15,3.08,433.8,0.92
4,Radix,Out-of-Order,2.95,411.4,0.93,1,2.06,2.94,398.7,0.92
5,Radix,Out-of-Order,2.98,420.0,0.94,1,2.09,2.95,428.4,0.94
6,Radix,Out-of-Order,3.0,429.6,0.94,1,2.1,2.99,435.9,0.94
7,Radix,Out-of-Order,2.98,469.1,0.94,1,2.08,2.94,461.7,0.93
8,Radix,Out-of-Order,2.85,423.6,0.94,1,1.99,2.87,432.4,0.93
9,Radix,Out-of-Order,3.01,426.6,0.94,1,2.11,3.0,418.3,0.94
10,Radix,Out-of-Order,2.93,479.1,0.94,1,2.05,2.98,471.0,0.95
1,Radix,Out-of-Order,3.11,416.0,0.93,1,2.18,3.08,423.9,0.92
2,Radix,Out-of-Order,3.08,448.9,0.94,1,2.16,3.07,432.3,0.94
3,Radix,Out-of-Order,2.97,429.9,0.93,1,2.08,2.91,428.7,0.93
4,Radix,Out-of-Order,2.99,419.8,0.92,1,2.1,2.95,410.7,0.93
5,Radix,Out-of-Order,2.92,439.5,0.93,1,2.04,2.96,435.7,0.92
6,Radix,Out-of-Order,3.08,432.4,0.93,1,2.16,3.11,438.9,0.93
7,Radix,Out-of-Order,2.87,443.5,0.93,1,2.01,2.82,437.2,0.93
8,Radix,Out-of-Order,3.05,415.2,0.92,1,2.13,3.0,410.5,0.92
9,Radix,Out-of-Order,2.98,439.3,0.94,1,2.09,3.0,445.9,0.93
10,Radix,Out-of-Order,2.88,408.2,0.93,1,2.02,2.86,413.9,0.93
1,Radix,Out-of-Order,2.8,419.4,0.92,1,1.96,2.8,423.4,0.93
2,Radix,Out-of-Order,3.08,432.6,0.93,1,2.15,3.29,419.8,0.93
3,Radix,Out-of-Order,3.01,420.7,0.93,1,2.11,2.95,407.6,0.92
4,Radix,Out-of-Order,2.82,437.9,0.93,1,1.98,2.81,446.2,0.94
5,Radix,Out-of-Order,3.19,433.1,0.92,1,2.23,3.17,432.7,0.91
6,Radix,Out-of-Order,2.99,459.1,0.94,1,2.09,3.05,452.6,0.93
7,Radix,Out-of-Order,2.96,422.9,0.94,1,2.07,2.97,420.7,0.95
8,Radix,Out-of-Order,3.02,439.5,0.92,1,2.11,2.97,454.5,0.93
9,Radix,Out-of-Order,2.91,449.2,0.93,1,2.04,2.92,449.7,0.93
10,Radix,Out-of-Order,3.06,444.3,0.94,1,2.15,3.03,446.3,0.92
1,Radix,Out-of-Order,2.98,411.2,0.93,1,2.08,2.93,417.1,0.94
2,Radix,Out-of-Order,2.89,434.8,0.93,1,2.02,2.88,439.7,0.94
3,Radix,Out-of-Order,3.01,421.5,0.92,1,2.11,3.06,416.0,0.92
4,Radix,Out-of-Order,3.07,429.8,0.92,1,2.15,3.02,435.7,0.9
5,Radix,Out-of-Order,2.98,379.5,0.94,1,2.08,2.97,376.8,0.96
6,Radix,Out-of-Order,3.13,441.4,0.94,1,2.19,3.11,441.5,0.94
7,Radix,Out-of-Order,2.91,417.7,0.94,1,2.04,2.81,404.3,0.94
8,Radix,Out-of-Order,3.05,425.7,0.92,1,2.13,3.1,430.8,0.92
9,Radix,Out-of-Order,2.88,395.8,0.93,1,2.01,2.87,399.4,0.93
10,Radix,Out-of-Order,2.99,425.4,0.92,1,2.09,3.0,427.5,0.91
1,Radix,Out-of-Order,3.11,446.8,0.93,1,2.18,3.1,448.3,0.92
2,Radix,Out-of-Order,3.09,431.8,0.94,1,2.16,3.12,430.1,0.96
3,Radix,Out-of-Order,3.04,424.2,0.92,1,2.13,3.04,417.2,0.93
4,Radix,Out-of-Order,2.9,418.2,0.92,1,2.03,2.89,413.4,0.92
5,Radix,Out-of-Order,3.0,423.8,0.93,1,2.1,3.06,425.8,0.92
6,Radix,Out-of-Order,3.13,433.1,0.92,1,2.19,3.15,432.8,0.91
7,Radix,Out-of-Order,3.02,415.9,0.92,1,2.11,3.02,427.1,0.93
8,Radix,Out-of-Order,2.92,459.5,0.94,1,2.05,2.93,464.5,0.95
9,Radix,Out-of-Order,2.95,410.3,0.93,1,2.07,2.98,423.5,0.92
10,Radix,Out-of-Order,2.83,417.7,0.92,1,1.98,2.88,402.4,0.92
1,Radix,Out-of-Order,3.01,398.7,0.92,1,2.11,3.07,388.1,0.91
2,Radix,Out-of-Order,3.0,442.0,0.92,1,2.1,3.02,438.0,0.92
3,Radix,Out-of-Order,2.9,426.1,0.93,1,2.03,2.91,423.4,0.93
4,Radix,Out-of-Order,3.1,385.6,0.93,1,2.17,3.06,381.9,0.92
5,Radix,Out-of-Order,3.2,389.6,0.93,1,2.24,3.23,402.6,0.93
6,Radix,Out-of-Order,2.93,425.8,0.92,1,2.05,2.94,425.0,0.92
7,Radix,Out-of-Order,2.98,476.4,0.94,1,2.09,2.99,477.0,0.94
8,Radix,Out-of-Order,2.94,429.0,0.92,1,2.06,2.91,426.1,0.91
9,Radix,Out-of-Order,2.98,455.9,0.93,1,2.09,2.96,467.3,0.94
10,Radix,Out-of-Order,2.91,395.2,0.92,1,2.04,2.92,386.0,0.93
1,Radix,Out-of-Order,3.06,443.5,0.92,1,2.14,3.08,450.7,0.9
2,Radix,Out-of-Order,2.9,418.7,0.92,1,2.03,2.95,429.2,0.93
3,Radix,Out-of-Order,2.99,415.6,0.94,1,2.09,2.93,402.6,0.94
4,Radix,Out-of-Order,3.02,444.7,0.94,1,2.11,2.95,434.1,0.95
5,Radix,Out-of-Order,2.99,420.6,0.93,1,2.09,3.01,406.6,0.92
6,Radix,Out-of-Order,3.08,416.9,0.93,1,2.16,3.04,418.8,0.93
7,Radix,Out-of-Order,3.05,423.3,0.92,1,2.14,3.07,425.1,0.92
8,Radix,Out-of-Order,3.0,437.3,0.94,1,2.1,2.97,436.3,0.94
9,Radix,Out-of-Order,2.9,456.3,0.92,1,2.03,2.88,444.1,0.91
10,Radix,Out-of-Order,3.02,443.4,0.94,1,2.11,3.0,455.8,0.95
1,Radix,Out-of-Order,3.07,426.6,0.92,1,2.15,3.07,419.5,0.91
2,Radix,Out-of-Order,3.03,463.0,0.92,1,2.12,3.02,468.2,0.91
3,Radix,Out-of-Order,2.98,453.3,0.93,1,2.09,2.97,448.4,0.93
4,Radix,Out-of-Order,3.06,466.2,0.94,1,2.14,3.06,464.1,0.93
5,Radix,Out-of-Order,2.96,422.6,0.94,1,2.07,3.01,433.3,0.94
6,Radix,Out-of-Order,3.01,411.0,0.93,1,2.11,3.03,390.4,0.93
7,Radix,Out-of-Order,2.91,445.1,0.93,1,2.04,2.92,438.1,0.92
8,Radix,Out-of-Order,2.99,440.8,0.93,1,2.1,3.04,435.3,0.93
9,Radix,Out-of-Order,3.06,424.9,0.93,1,2.15,3.07,422.9,0.93
10,Radix,Out-of-Order,2.95,440.6,0.92,1,2.07,2.94,452.6,0.93
1,Radix,Out-of-Order,2.96,435.4,0.94,1,2.07,2.93,436.8,0.95
2,Radix,Out-of-Order,2.8,435.4,0.94,1,1.96,2.82,429.0,0.94
3,Radix,Out-of-Order,3.12,426.3,0.94,1,2.19,3.14,426.3,0.94
4,Radix,Out-of-Order,2.89,434.2,0.92,1,2.02,2.87,429.1,0.92
5,Radix,Out-of-Order,2.99,423.7,0.92,1,2.09,2.97,410.2,0.91
6,Radix,Out-of-Order,2.85,404.4,0.92,1,1.99,2.86,411.2,0.91
7,Radix,Out-of-Order,2.92,433.4,0.94,1,2.04,2.92,409.2,0.94
8,Radix,Out-of-Order,3.03,425.5,0.94,1,2.12,2.97,430.7,0.94
9,Radix,Out-of-Order,2.96,422.0,0.93,1,2.07,2.96,427.2,0.94
10,Radix,Out-of-Order,2.99,414.2,0.93,1,2.09,2.99,397.8,0.92
1,Radix,Out-of-Order,3.01,448.9,0.94,1,2.1,2.94,444.5,0.94
2,Radix,Out-of-Order,2.99,435.2,0.94,1,2.09,3.0,424.5,0.94
3,Radix,Out-of-Order,2.9,426.1,0.93,1,2.03,2.95,417.2,0.93
4,Radix,Out-of-Order,3.07,400.2,0.94,1,2.15,3.1,408.5,0.93
5,Radix,Out-of-Order,3.0,406.0,0.94,1,2.1,3.04,416.2,0.94
6,Radix,Out-of-Order,3.05,464.9,0.94,1,2.13,3.04,455.8,0.94
7,Radix,Out-of-Order,3.07,426.9,0.92,1,2.15,3.08,428.5,0.93
8,Radix,Out-of-Order,3.03,433.3,0.94,1,2.12,3.01,442.0,0.93
9,Radix,Out-of-Order,3.07,421.0,0.93,1,2.15,3.07,421.7,0.92
10,Radix,Out-of-Order,2.9,442.9,0.92,1,2.03,2.85,437.9,0.92
1,Radix,Out-of-Order,3.05,433.6,0.93,1,2.13,3.08,431.8,0.93
2,Radix,Out-of-Order,3.05,450.7,0.93,1,2.13,3.04,452.4,0.93
3,Radix,Out-of-Order,3.05,436.9,0.93,1,2.14,3.03,442.2,0.93
4,Radix,Out-of-Order,3.16,420.5,0.93,1,2.21,3.17,423.0,0.92
5,Radix,Out-of-Order,3.08,433.8,0.93,1,2.15,3.07,440.1,0.93
6,Radix,Out-of-Order,3.0,419.5,0.92,1,2.1,2.99,417.7,0.92
7,Radix,Out-of-Order,3.06,428.6,0.92,1,2.14,2.99,421.9,0.92
8,Radix,Out-of-Order,3.0,420.9,0.93,1,2.1,3.05,411.6,0.93
9,Radix,Out-of-Order,3.09,416.0,0.92,1,2.16,3.11,403.7,0.91
10,Radix,Out-of-Order,3.0,413.1,0.93,1,2.1,2.97,406.6,0.92
1,Radix,Out-of-Order,2.95,429.1,0.92,1,2.06,2.97,431.1,0.93
2,Radix,Out-of-Order,3.05,434.8,0.94,1,2.13,3.09,419.6,0.93
3,Radix,Out-of-Order,3.13,412.5,0.92,1,2.19,3.07,423.3,0.91
4,Radix,Out-of-Order,3.04,412.9,0.92,1,2.13,3.06,419.6,0.93
5,Radix,Out-of-Order,3.07,411.2,0.92,1,2.15,3.05,424.2,0.91
6,Radix,Out-of-Order,2.84,448.3,0.94,1,1.99,2.84,456.9,0.93
7,Radix,Out-of-Order,2.98,434.6,0.93,1,2.08,3.05,432.6,0.93
8,Radix,Out-of-Order,3.09,435.2,0.94,1,2.16,3.03,437.0,0.95
9,Radix,Out-of-Order,3.14,441.1,0.94,1,2.2,3.12,452.6,0.95
10,Radix,Out-of-Order,3.04,434.3,0.94,1,2.13,3.0,423.4,0.95
1,Radix,Out-of-Order,2.98,424.1,0.92,1,2.09,2.9,420.7,0.93
2,Radix,Out-of-Order,3.06,398.3,0.93,1,2.14,3.09,392.1,0.94
3,Radix,Out-of-Order,2.97,447.1,0.93,1,2.08,2.9,434.3,0.93
4,Radix,Out-of-Order,2.9,435.1,0.94,1,2.03,2.86,420.6,0.93
5,Radix,Out-of-Order,3.0,440.7,0.93,1,2.1,3.0,464.6,0.93
6,Radix,Out-of-Order,3.04,434.8,0.92,1,2.12,3.03,437.3,0.93
7,Radix,Out-of-Order,2.99,455.5,0.93,1,2.1,3.01,460.4,0.92
8,Radix,Out-of-Order,3.15,452.6,0.94,1,2.2,3.19,450.6,0.94
9,Radix,Out-of-Order,3.06,469.6,0.92,1,2.14,3.06,461.5,0.92
10,Radix,Out-of-Order,3.06,404.1,0.93,1,2.14,3.04,416.3,0.94
1,Radix,Out-of-Order,2.95,427.6,0.92,1,2.06,3.0,428.8,0.91
2,Radix,Out-of-Order,3.0,412.0,0.94,1,2.1,3.03,419.1,0.94
3,Radix,Out-of-Order,3.03,423.0,0.92,1,2.12,2.96,429.5,0.92
4,Radix,Out-of-Order,3.04,426.3,0.93,1,2.13,3.07,422.3,0.93
5,Radix,Out-of-Order,2.96,444.6,0.92,1,2.07,2.92,446.9,0.91
6,Radix,Out-of-Order,2.94,445.2,0.94,1,2.06,2.91,442.6,0.95
7,Radix,Out-of-Order,3.12,422.3,0.92,1,2.18,3.14,413.8,0.93
8,Radix,Out-of-Order,3.0,436.8,0.92,1,2.1,2.98,425.2,0.91
9,Radix,Out-of-Order,3.02,400.3,0.93,1,2.11,3.11,387.8,0.93
10,Radix,Out-of-Order,2.94,449.3,0.94,1,2.06,2.96,440.9,0.93
1,Radix,Out-of-Order,2.99,430.2,0.94,1,2.09,3.06,438.1,0.93
2,Radix,Out-of-Order,3.06,448.7,0.92,1,2.14,3.06,449.3,0.92
3,Radix,Out-of-Order,3.13,444.8,0.92,1,2.19,3.13,433.3,0.93
4,Radix,Out-of-Order,3.0,432.9,0.93,1,2.1,3.1,431.3,0.93
5,Radix,Out-of-Order,3.07,423.3,0.92,1,2.15,3.06,428.2,0.92
6,Radix,Out-of-Order,2.97,433.0,0.93,1,2.08,2.93,419.9,0.94
7,Radix,Out-of-Order,3.01,443.3,0.92,1,2.11,3.03,452.8,0.92
8,Radix,Out-of-Order,2.99,438.0,0.93,1,2.1,3.03,428.7,0.94
9,Radix,Out-of-Order,3.08,417.0,0.93,1,2.16,3.09,415.7,0.94
10,Radix,Out-of-Order,2.84,474.9,0.93,1,1.99,2.88,494.9,0.94
1,Radix,Out-of-Order,3.04,449.9,0.92,1,2.13,3.06,460.3,0.92
2,Radix,Out-of-Order,2.92,424.2,0.94,1,2.05,2.95,418.9,0.95
3,Radix,Out-of-Order,2.97,449.5,0.93,1,2.08,2.98,445.9,0.93
4,Radix,Out-of-Order,2.95,460.5,0.92,1,2.06,2.89,465.1,0.94
5,Radix,Out-of-Order,2.98,428.3,0.92,1,2.09,2.91,418.3,0.93
6,Radix,Out-of-Order,2.97,408.3,0.92,1,2.08,3.03,384.3,0.91
7,Radix,Out-of-Order,3.01,429.0,0.94,1,2.11,2.98,440.4,0.95
8,Radix,Out-of-Order,3.06,434.7,0.93,1,2.14,3.01,439.6,0.94
9,Radix,Out-of-Order,2.98,429.1,0.93,1,2.08,2.94,436.1,0.94
10,Radix,Out-of-Order,2.98,438.3,0.94,1,2.09,2.93,432.5,0.94
1,Radix,Out-of-Order,3.03,459.1,0.94,1,2.12,3.04,463.0,0.94
2,Radix,Out-of-Order,3.12,421.8,0.94,1,2.18,3.12,426.3,0.96
3,Radix,Out-of-Order,2.94,410.0,0.93,1,2.06,2.95,412.3,0.92
4,Radix,Out-of-Order,2.88,468.7,0.94,1,2.02,2.94,470.3,0.95
5,Radix,Out-of-Order,2.95,433.4,0.92,1,2.07,2.99,430.9,0.93
6,Radix,Out-of-Order,2.93,386.2,0.94,1,2.05,2.95,396.9,0.93
7,Radix,Out-of-Order,2.9,416.9,0.93,1,2.03,2.87,418.2,0.94
8,Radix,Out-of-Order,2.95,414.1,0.92,1,2.07,2.96,402.3,0.92
9,Radix,Out-of-Order,2.9,408.4,0.94,1,2.03,2.92,407.9,0.94
10,Radix,Out-of-Order,3.0,439.8,0.93,1,2.1,2.93,455.7,0.93
1,Radix,Out-of-Order,3.04,435.7,0.92,1,2.13,3.07,439.3,0.92
2,Radix,Out-of-Order,3.06,427.0,0.93,1,2.14,3.0,425.4,0.92
3,Radix,Out-of-Order,2.98,415.5,0.94,1,2.08,2.98,422.6,0.93
4,Radix,Out-of-Order,3.05,435.8,0.93,1,2.13,2.96,430.6,0.93
5,Radix,Out-of-Order,3.02,446.0,0.94,1,2.11,3.02,449.2,0.95
6,Radix,Out-of-Order,3.11,413.5,0.93,1,2.18,3.11,411.9,0.92
7,Radix,Out-of-Order,2.91,419.5,0.93,1,2.04,2.87,418.0,0.93
8,Radix,Out-of-Order,3.04,418.9,0.92,1,2.13,3.05,430.2,0.92
9,Radix,Out-of-Order,2.88,426.7,0.93,1,2.02,2.92,408.6,0.95
10,Radix,Out-of-Order,2.92,429.3,0.93,1,2.04,2.95,423.7,0.94
1,Radix,Out-of-Order,3.27,456.9,0.93,1,2.29,3.24,452.5,0.94
2,Radix,Out-of-Order,3.02,483.0,0.94,1,2.11,3.01,484.9,0.93
3,Radix,Out-of-Order,3.07,419.5,0.93,1,2.15,3.11,418.4,0.93
4,Radix,Out-of-Order,2.96,421.8,0.94,1,2.07,2.98,421.8,0.94
5,Radix,Out-of-Order,2.96,439.7,0.93,1,2.07,3.0,436.3,0.94
